Position,Track Name,Artist,Streams,URL,Date,Region
115,How Long,Charlie Puth,9531,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2018-01-05,pe
116,Solo a Solas (feat. Maluma),Cosculluela,9526,https://open.spotify.com/track/4iKuG50iHNBaybQOo11yrN,2018-01-05,pe
117,Let Me Love You,DJ Snake,9497,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2018-01-05,pe
118,There's Nothing Holdin' Me Back,Shawn Mendes,9493,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2018-01-05,pe
119,Borro Cassette,Maluma,9348,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,2018-01-05,pe
120,La Realidad (Remix),Pusho,9347,https://open.spotify.com/track/2PgsOTPkF25VJ9cZmUjSKE,2018-01-05,pe
121,100 Años,Ha*Ash,9263,https://open.spotify.com/track/4gJzpOMYyOpVnbDXlT5aWL,2018-01-05,pe
122,Reggaetón Lento (Remix),CNCO,9189,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF,2018-01-05,pe
123,Deja vu,Prince Royce,9096,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda,2018-01-05,pe
124,Tu Falta De Querer,Mon Laferte,8967,https://open.spotify.com/track/4skuEIloXWuxxgekKupkEH,2018-01-05,pe
125,Feels,Calvin Harris,8945,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2018-01-05,pe
126,Por Favor - Spanglish Version,Fifth Harmony,8824,https://open.spotify.com/track/2vHDurkzJ8dhCzoPzqiE2C,2018-01-05,pe
127,Mi Gente (feat. Beyoncé),J Balvin,8799,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw,2018-01-05,pe
128,Faded,Alan Walker,8785,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos,2018-01-05,pe
129,Amame una Vez Más,Los 4,8756,https://open.spotify.com/track/57980zgvkuP2LdDpF4UFp6,2018-01-05,pe
130,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,8709,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2018-01-05,pe
131,Too Good At Goodbyes,Sam Smith,8653,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-01-05,pe
132,Thinking Out Loud,Ed Sheeran,8612,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2018-01-05,pe
133,Finesse (Remix) [feat. Cardi B],Bruno Mars,8511,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,2018-01-05,pe
134,Por Pura Curiosidad,Fonseca,8469,https://open.spotify.com/track/1kLTaKK1qbtGuxggUtz8iz,2018-01-05,pe
135,Lo Que Tengo Yo,Los 4,8402,https://open.spotify.com/track/3zkYHtMYq0DyNSdiujEgcz,2018-01-05,pe
136,Nuestro Secreto,Carlos Vives,8395,https://open.spotify.com/track/2sBTBHbqkwz0qSDhKsQ4OQ,2018-01-05,pe
137,Safari,J Balvin,8290,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO,2018-01-05,pe
138,Me Mata,Bad Bunny,8261,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP,2018-01-05,pe
139,Háblame Bajito,Abraham Mateo,8254,https://open.spotify.com/track/1s46xFwjfRUkRlPlX3PwPk,2018-01-05,pe
140,Dusk Till Dawn - Radio Edit,ZAYN,8197,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2018-01-05,pe
141,Something Just Like This,The Chainsmokers,8166,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-01-05,pe
142,"Un Vino, Una Cerveza",Pedro Suárez-Vértiz,8049,https://open.spotify.com/track/5Q2J37xbIR60z6ifswoGKe,2018-01-05,pe
143,Diabla - Official Remix,Farruko,8045,https://open.spotify.com/track/2OxUtaKYeahAGNaBiahXtR,2018-01-05,pe
144,Devuélveme El Corazón,Sebastian Yatra,7982,https://open.spotify.com/track/2uWg6P3lEsS1qQ2qg11TUx,2018-01-05,pe
145,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,7965,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-01-05,pe
146,Volverte A Ver,Leslie Shaw,7847,https://open.spotify.com/track/0NgB93Egs8T6iRxC8e10U3,2018-01-05,pe
147,One Dance,Drake,7819,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-05,pe
148,Dile Que Tu Me Quieres,Ozuna,7818,https://open.spotify.com/track/5u5MvmVtitax9R1Mxh3reC,2018-01-05,pe
149,Solo,El Nene La amenaza,7753,https://open.spotify.com/track/2rrJfOphzn4uQCK9X0x6R6,2018-01-05,pe
150,23,Maluma,7697,https://open.spotify.com/track/6iHkZiRJcULoqasbboOgig,2018-01-05,pe
151,"Tu No Metes Cabra Remix (feat. Daddy Yankee, Anuel AA & Cosculluela)",Bad Bunny,7543,https://open.spotify.com/track/0QQNA8bZqefrGfsShzlZkb,2018-01-05,pe
152,Desde Esa Noche,Thalía,7428,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E,2018-01-05,pe
153,Persiana Americana,Soda Stereo,7384,https://open.spotify.com/track/7JZP7kQsuFFWOrtAI7uNiW,2018-01-05,pe
154,I Feel It Coming,The Weeknd,7372,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2018-01-05,pe
155,Me Acostumbre (feat. Bad Bunny),Arcangel,7363,https://open.spotify.com/track/2FIm6YsSGL5acOqSuJDh5s,2018-01-05,pe
156,When I Was Your Man,Bruno Mars,7345,https://open.spotify.com/track/0B7wvvmu9EISAwZnOpjhNI,2018-01-05,pe
157,Por Fin Te Encontré,Cali Y El Dandee,7312,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM,2018-01-05,pe
158,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,7274,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez,2018-01-05,pe
159,No Lie,Sean Paul,7225,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw,2018-01-05,pe
160,La Última Vez,Anuel Aa,7198,https://open.spotify.com/track/4J1e3hbf0e5YUZjkxyJWD3,2018-01-05,pe
161,SUBEME LA RADIO,Enrique Iglesias,7129,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,2018-01-05,pe
162,Ni Tú Ni Yo,Jennifer Lopez,7097,https://open.spotify.com/track/5xMzazov0IHYllrc8U2K6F,2018-01-05,pe
163,Scared to Be Lonely,Martin Garrix,7030,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2018-01-05,pe
164,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,7021,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2018-01-05,pe
165,Closer,The Chainsmokers,7014,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-01-05,pe
166,Photograph,Ed Sheeran,7007,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2018-01-05,pe
167,Despacito - Remix,Luis Fonsi,6915,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2018-01-05,pe
168,En El Muelle De San Blas,Maná,6911,https://open.spotify.com/track/0mvocLIWUnT10znvIXwHGr,2018-01-05,pe
169,The Scientist,Coldplay,6890,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2018-01-05,pe
170,Ya Me Enteré (feat. Nicky Jam) - Urban Version,Reik,6880,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F,2018-01-05,pe
171,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5,6867,https://open.spotify.com/track/2QbFClFyhMMtiurUjuQlAe,2018-01-05,pe
172,Versace On The Floor,Bruno Mars,6823,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2018-01-05,pe
173,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,6792,https://open.spotify.com/track/6NSMQFKgjpQb0KkjMDYIK0,2018-01-05,pe
174,Te Mando Flores,Fonseca,6785,https://open.spotify.com/track/6OpHDI8lRiqHLqmUIYUxVr,2018-01-05,pe
175,La Gozadera,Gente De Zona,6772,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9,2018-01-05,pe
176,Believer,Imagine Dragons,6759,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2018-01-05,pe
177,Flaca,Andrés Calamaro,6666,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED,2018-01-05,pe
178,Just The Way You Are,Bruno Mars,6627,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,2018-01-05,pe
179,Baby I Won't,Danny Ocean,6625,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43,2018-01-05,pe
180,Devuelveme a mi chica,Hombres G,6525,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190,2018-01-05,pe
181,Es Tarde,Juanes,6490,https://open.spotify.com/track/3ktSe2NHl8RO1Fjh7mcvam,2018-01-05,pe
182,Romance,Nacho,6484,https://open.spotify.com/track/2ljGNdaz00VLUfqVfJjCAb,2018-01-05,pe
183,Un Ratito Mas,Bryant Myers,6477,https://open.spotify.com/track/21lnmphofXWWeSSx0PEMjc,2018-01-05,pe
184,"Ayer 2 (feat. Dj Nelson, J Balvin, Nicky Jam, Cosculluela)",Anuel Aa,6424,https://open.spotify.com/track/5ZF3889W92eTBOROe0lPNN,2018-01-05,pe
185,Apostemos Que Me Caso (En Vivo),Grupo 5,6409,https://open.spotify.com/track/494qe5eZ0Es0ImrbNza0n3,2018-01-05,pe
186,Loca,Cazzu,6398,https://open.spotify.com/track/0vnrhysrKKRdNYFKLAGzRc,2018-01-05,pe
187,Thunder,Imagine Dragons,6385,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2018-01-05,pe
188,Cake By The Ocean,DNCE,6377,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl,2018-01-05,pe
189,Te Quiero Pa´Mi,Don Omar,6365,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz,2018-01-05,pe
190,River (feat. Ed Sheeran),Eminem,6346,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,2018-01-05,pe
191,Quédate Conmigo,Chyno Miranda,6280,https://open.spotify.com/track/0a9b4sUavOWgyc9jeScv7Y,2018-01-05,pe
192,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,6261,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl,2018-01-05,pe
193,La Estrategia,Cali Y El Dandee,6250,https://open.spotify.com/track/5fqE4mcMADOX0qTuIlpLZL,2018-01-05,pe
194,Locked Out Of Heaven,Bruno Mars,6232,https://open.spotify.com/track/5g7sDjBhZ4I3gcFIpkrLuI,2018-01-05,pe
195,Egoísta,Ozuna,6185,https://open.spotify.com/track/4X3CV9rXo3hQrkb0fzRAux,2018-01-05,pe
196,The Spectre,Alan Walker,6169,https://open.spotify.com/track/2DGa7iaidT5s0qnINlwMjJ,2018-01-05,pe
197,La flaca,Jarabe De Palo,6144,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb,2018-01-05,pe
198,La Dama,Karol G,6121,https://open.spotify.com/track/18Lf9mbzkZnQDjksUhpIqY,2018-01-05,pe
199,Ya No Me Duele Más - Remix,Silvestre Dangond,6111,https://open.spotify.com/track/4CTjql34LKCJy5WOSgEhvA,2018-01-05,pe
200,El Chisme,Reykon,6094,https://open.spotify.com/track/4VXejnj5WgM6H72ct2fSgQ,2018-01-05,pe
1,Corazón,Maluma,111470,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-06,pe
2,Échame La Culpa,Luis Fonsi,97426,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-06,pe
3,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,87224,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-06,pe
4,Criminal,Natti Natasha,86563,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-06,pe
5,Sensualidad,Bad Bunny,84548,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-06,pe
6,Se Preparó,Ozuna,64645,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-06,pe
7,Downtown,Anitta,60620,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-06,pe
8,Báilame - Remix,Nacho,60038,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-06,pe
9,Robarte un Beso,Carlos Vives,58955,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2018-01-06,pe
10,Mayores,Becky G,58094,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-06,pe
11,Que Va,Alex Sensation,57676,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-06,pe
12,Suena El Dembow,Joey Montana,56808,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI,2018-01-06,pe
13,Perro Fiel,Shakira,55482,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL,2018-01-06,pe
14,Me Rehúso,Danny Ocean,53593,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2018-01-06,pe
15,Vuelve,Daddy Yankee,47845,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,2018-01-06,pe
16,Escápate Conmigo,Wisin,46314,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc,2018-01-06,pe
17,SUTRA,Sebastian Yatra,45574,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,2018-01-06,pe
18,Bella y Sensual,Romeo Santos,44272,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,2018-01-06,pe
19,Mala y Peligrosa,Víctor Manuelle,43616,https://open.spotify.com/track/0afpbPmRHldjP59YRslQz9,2018-01-06,pe
20,Felices los 4,Maluma,39737,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,2018-01-06,pe
21,Una Lady Como Tú,Manuel Turizo,38719,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2018-01-06,pe
22,Loco Enamorado,Abraham Mateo,37535,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB,2018-01-06,pe
23,Bonita,J Balvin,37098,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v,2018-01-06,pe
24,Havana - Remix,Camila Cabello,36890,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2018-01-06,pe
25,3 A.M.,Jesse & Joy,35646,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu,2018-01-06,pe
26,Como Antes,Yandel,35452,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5,2018-01-06,pe
27,Mi Gente,J Balvin,33884,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2018-01-06,pe
28,Ahora Dice,Chris Jeday,32940,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy,2018-01-06,pe
29,Vivo Pensando En Ti,Felipe Peláez,32864,https://open.spotify.com/track/0H7cz1bR7w9PulJL7Na774,2018-01-06,pe
30,Olha a Explosão,MC Kevinho,30850,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn,2018-01-06,pe
31,Explícale,Yandel,30619,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG,2018-01-06,pe
32,Besame,Valentino,30504,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz,2018-01-06,pe
33,Shape of You,Ed Sheeran,28343,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-06,pe
34,Si Tú La Ves,Nicky Jam,28219,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,2018-01-06,pe
35,Hey DJ,CNCO,28065,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,2018-01-06,pe
36,New Rules,Dua Lipa,27728,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-06,pe
37,#Natural,Paty Cantú,27303,https://open.spotify.com/track/6QY4K8DzL1HtAZbz7BGGOx,2018-01-06,pe
38,Bella,Wolfine,27275,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE,2018-01-06,pe
39,Tú Foto,Ozuna,26572,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,2018-01-06,pe
40,El Farsante,Ozuna,26533,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,2018-01-06,pe
41,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,26317,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2018-01-06,pe
42,La Formula (feat. Chris Jeday),De La Ghetto,26134,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT,2018-01-06,pe
43,Cásate Conmigo,Silvestre Dangond,24747,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ,2018-01-06,pe
44,Déjate Llevar,Juan Magán,24578,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6,2018-01-06,pe
45,Besándote,Piso 21,24562,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h,2018-01-06,pe
46,Chambea,Bad Bunny,23205,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i,2018-01-06,pe
47,Bum Bum Tam Tam,MC Fioti,22652,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr,2018-01-06,pe
48,Otra Vez (feat. J Balvin),Zion & Lennox,22436,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2018-01-06,pe
49,Havana,Camila Cabello,22237,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-06,pe
50,Loca (feat. Cali Y El Dandee),Maite Perroni,21931,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x,2018-01-06,pe
51,Mi Historia Entre Tus Dedos,Los 4,20968,https://open.spotify.com/track/600Zff4zV6yOLlpLcacGGJ,2018-01-06,pe
52,Esperándote,Manuel Turizo,20669,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2018-01-06,pe
53,Me Llamas (feat. Maluma) - Remix,Piso 21,19302,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,2018-01-06,pe
54,Quiero Repetir,Ozuna,18877,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-06,pe
55,Amantes,Greeicy,18841,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD,2018-01-06,pe
56,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,18203,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,2018-01-06,pe
57,Mamita,CNCO,18036,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq,2018-01-06,pe
58,GPS,Maluma,17622,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub,2018-01-06,pe
59,Despacito (Featuring Daddy Yankee),Luis Fonsi,17102,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2018-01-06,pe
60,Una Lady Como Tú - Remix,Manuel Turizo,16499,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW,2018-01-06,pe
61,Dembow,Danny Ocean,16370,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2,2018-01-06,pe
62,Mi Mala,Mau y Ricky,15955,https://open.spotify.com/track/4XP6qLtHI0n9UjIPTsuqe8,2018-01-06,pe
63,Ahora Me Llama,Karol G,15894,https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ,2018-01-06,pe
64,Síguelo Bailando,Ozuna,15815,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,2018-01-06,pe
65,Perfect,Ed Sheeran,15587,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-06,pe
66,Krippy Kush,Farruko,15436,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9,2018-01-06,pe
67,Sigo Extrañándote,J Balvin,15083,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,2018-01-06,pe
68,Imitadora,Romeo Santos,14877,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe,2018-01-06,pe
69,What Lovers Do (feat. SZA),Maroon 5,13596,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-06,pe
70,Wolves,Selena Gomez,13421,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-06,pe
71,Traicionera,Sebastian Yatra,13394,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,2018-01-06,pe
72,Bonita - Remix,J Balvin,13329,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3,2018-01-06,pe
73,El Amante,Nicky Jam,13179,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,2018-01-06,pe
74,"Amor, Amor, Amor",Jennifer Lopez,13093,https://open.spotify.com/track/7h9sdbDEBfkWSmO4mzGED6,2018-01-06,pe
75,La Rompe Corazones,Daddy Yankee,12917,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,2018-01-06,pe
76,Todo Comienza en la Disco,Wisin,12525,https://open.spotify.com/track/3a2aBKuvgP1qHo3BqU3lGh,2018-01-06,pe
77,Andas En Mi Cabeza,Chino & Nacho,12413,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,2018-01-06,pe
78,Ay Mi Dios,IAmChino,12332,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY,2018-01-06,pe
79,Reggaetón Lento (Bailemos),CNCO,11887,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,2018-01-06,pe
80,That's What I Like,Bruno Mars,11855,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2018-01-06,pe
81,Besos En Guerra,Morat,11691,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx,2018-01-06,pe
82,Escápate Conmigo - Remix,Wisin,11623,https://open.spotify.com/track/5YY7ht3PCArlLjLbcTiAvh,2018-01-06,pe
83,Attention,Charlie Puth,11498,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-01-06,pe
84,Por Hacerme el Bueno,Bacilos,11418,https://open.spotify.com/track/5kTBmo3zNcnlm6saZRFrHR,2018-01-06,pe
85,Amárrame,Mon Laferte,11399,https://open.spotify.com/track/0u13src3QcditRU5VPduML,2018-01-06,pe
86,Tienes La Magia,Lil Silvio & El Vega,11342,https://open.spotify.com/track/3cx2712k0b6hvlJC0q27rL,2018-01-06,pe
87,El Amante - Remix,Nicky Jam,11302,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq,2018-01-06,pe
88,Cuando Acaba el Placer,Los 4,11253,https://open.spotify.com/track/6Nfxc11h4ix0HBprB9Rj6L,2018-01-06,pe
89,rockstar,Post Malone,11091,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-06,pe
90,Soy Peor,Bad Bunny,10789,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0,2018-01-06,pe
91,Ahora Me Llama - Remix,Karol G,10708,https://open.spotify.com/track/63yOvxSAB02K45KDnZscS0,2018-01-06,pe
92,Vitamina,Maluma,10545,https://open.spotify.com/track/5W9oqM9MkYU0DVBic748ZJ,2018-01-06,pe
93,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,10500,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY,2018-01-06,pe
94,Por Ese Hombre,Los 4,10380,https://open.spotify.com/track/5EGxv5FmYdz8iUiqq10yhb,2018-01-06,pe
95,Vacaciones,Wisin,10378,https://open.spotify.com/track/1rXojdsUqqxGj2WCmJGWHP,2018-01-06,pe
96,24K Magic,Bruno Mars,10367,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2018-01-06,pe
97,Chantaje,Shakira,10296,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,2018-01-06,pe
98,Báilame,Nacho,10166,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C,2018-01-06,pe
99,Tu de Que Vas,Los 4,10118,https://open.spotify.com/track/5TBCSSWvCA8aQuG0S7oJAz,2018-01-06,pe
100,La Modelo,Ozuna,10099,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH,2018-01-06,pe
101,Bebe (feat. Anuel AA),Ozuna,10091,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,2018-01-06,pe
102,Me Enamoré,Shakira,10000,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9,2018-01-06,pe
103,La Bicicleta,Carlos Vives,9802,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU,2018-01-06,pe
104,No Te Hagas,Jory Boy,9773,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6,2018-01-06,pe
105,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,9696,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-06,pe
106,Caraluna,Bacilos,9673,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums,2018-01-06,pe
107,Si Tu Novio Te Deja Sola,J Balvin,9556,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX,2018-01-06,pe
108,A Ella,Karol G,9547,https://open.spotify.com/track/6081KcXIw1Xli7DBL53CVH,2018-01-06,pe
109,Gucci Gang,Lil Pump,9440,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2018-01-06,pe
110,Alguien Robo,Sebastian Yatra,9438,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy,2018-01-06,pe
111,Vente Pa' Ca,Ricky Martin,9366,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46,2018-01-06,pe
112,Solo a Solas (feat. Maluma),Cosculluela,9322,https://open.spotify.com/track/4iKuG50iHNBaybQOo11yrN,2018-01-06,pe
113,Finesse (Remix) [feat. Cardi B],Bruno Mars,9260,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,2018-01-06,pe
114,Netflixxx,Brytiago,9246,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG,2018-01-06,pe
115,Borro Cassette,Maluma,9211,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,2018-01-06,pe
116,La Realidad (Remix),Pusho,9092,https://open.spotify.com/track/2PgsOTPkF25VJ9cZmUjSKE,2018-01-06,pe
117,How Long,Charlie Puth,9068,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2018-01-06,pe
118,Let Me Love You,DJ Snake,9055,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2018-01-06,pe
119,Amame una Vez Más,Los 4,8963,https://open.spotify.com/track/57980zgvkuP2LdDpF4UFp6,2018-01-06,pe
120,Mi Gente (feat. Beyoncé),J Balvin,8797,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw,2018-01-06,pe
121,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,8773,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,2018-01-06,pe
122,There's Nothing Holdin' Me Back,Shawn Mendes,8745,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2018-01-06,pe
123,No vaya a ser,Pablo Alborán,8545,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU,2018-01-06,pe
